State,Company,City,Notice Date,Layoff Date,Jobs Affected
NY,Amazon,Unknown,2026-01-26,N/A,"215 Park Ave S  New York City, NY, 10003"
NY,Amazon,Unknown,2026-01-26,N/A,"237 Park Ave  New York City, NY, 10017"
NY,Amazon,Unknown,2026-01-26,N/A,"315 Park Ave S  New York City, NY, 10010"
NY,Amazon,Unknown,2026-01-26,N/A,"410 10th Ave  New York City, NY, 10001"
NY,Amazon,Unknown,2026-01-26,N/A,"424 5th Ave  New York City, NY, 10018"
NY,Amazon,Unknown,2026-01-26,N/A,"450 West 33rd St  New York City, NY, 10001"
NY,Amazon,Unknown,2026-01-26,N/A,"330 W 34th St  New York City, NY, 10001"
NJ,Starbucks Coffee Company,"West New York, Fort Lee, Morristown, Whiting Commons",2026-01-25 00:00:00,2026-01-25 00:00:00,N/A
PA,"Keen Transport, Inc.",Unknown,1/20/2026,N/A,52
SC,"Best Dressed Chicken, Inc.",Saluda,1/20/2026,N/A,4.0
NY,"H&M Fashion USA, Inc.",Unknown,2026-01-19,N/A,"150 East 86th Street  New York, NY, 10028"
NY,"H&M Fashion USA, Inc.",Unknown,2026-01-19,N/A,"18 Church Street  New York, NY, 10007"
NY,"enDevelopment Logistics, LLC.",Unknown,2026-01-15,N/A,"500 Hudson Valley Avenue  New Windsor, NY, 12553"
NJ,Jefferson Health,Cherry Hill,2026-01-13 00:00:00,2026-01-13 00:00:00,N/A
NY,White Coffee Corporation,Unknown,2026-01-11,N/A,"18-35 38th Street  Long Island City, NY, 11105"
NY,"SDH Education West, LLC d/b/a Sodexo - Univ at Albany Campus",Unknown,2026-01-05,N/A,"1400 Washington Ave  Albany, NY, 12222"
CO,TIAA,Unknown,1-2-26,N/A,101
NJ,Harrison Sportservice Inc.,Harrison,2026-01-01 00:00:00,2026-01-01 00:00:00,N/A
NY,Wabtec Corporation,Unknown,2026-01-01,N/A,"72 Arizona Avenue  Plattsburgh, NY, 12903"
PA,Pottstown Hospital,Unknown,1/1/2026,N/A,131
NJ,BASF,Florham Park,2025-12-31 00:00:00,2025-12-31 00:00:00,N/A
NY,"The Child Center of NY, Inc.",Unknown,2025-12-31,N/A,"92-31 Union Hall 3rd Floor Jamaica, NY, 11433"
NY,DAC GROUP NEW YORK INC.,Unknown,2025-12-31,N/A,"260 Main St East Suite 3800 Rochester, NY, 14604"
NJ,Novo Nordisk,Plainsboro,2025-12-31 00:00:00,2025-12-31 00:00:00,N/A
PA,"Travel + Leisure Resort Development, Inc.",Unknown,12/31/2025,N/A,124
PA,Oak View Group,Unknown,12/31/25,N/A,TBD
NY,"The Child Center of NY, Inc.",Unknown,2025-12-31,N/A,"2554 Linden Blvd  Brooklyn, NY, 11208"
NY,"The Child Center of NY, Inc.",Unknown,2025-12-31,N/A,"2501 Grand Concourse, 4th Floor Bronx, NY, 10468"
NY,"The Child Center of NY, Inc.",Unknown,2025-12-31,N/A,"2100 Bartow Avenue  Bronx, NY, 10475"
NY,"The Child Center of NY, Inc.",Unknown,2025-12-31,N/A,"1775 Grand Concourse  Bronx, NY, 10453"
NY,"The Child Center of NY, Inc.",Unknown,2025-12-31,N/A,"1274 Bedford Ave  Brooklyn, NY, 11216"
NY,"The Child Center of NY, Inc.",Unknown,2025-12-31,N/A,"1200 Waters Place  Bronx, NY, 10461"
NY,"The Child Center of NY, Inc.",Unknown,2025-12-31,N/A,"350 St. Marks Place 3rd Floor Staten Island, NY, 10301"
NY,"The Child Center of NY, Inc.",Unknown,2025-12-31,N/A,"165-15 Archer Avenue Room 517 Jamaica, NY, 11433"
NY,DAC GROUP NEW YORK INC.,Unknown,2025-12-31,N/A,"4 Manhattanville Road Suite 203 Purchase, NY, 10577"
NY,"The Child Center of NY, Inc.",Unknown,2025-12-31,N/A,"12 Metrotech Center S.  Brooklyn, NY, 11201"
NY,"Saks & Company, LLC.",Unknown,2025-12-31,N/A,"125 East 57th Street  New York, NY, 10022"
NY,The Children's Village,Unknown,2025-12-31,N/A,"20 Hammond House Road  Valhalla, NY, 10595"
TN,"US Endodontics, LLC",Unknown,12/30/2025,2/27/2026,N/A
PA,Chick-fil-A,Unknown,12/30/2025,N/A,49
NY,"ABM Aviation, Inc.",Unknown,2025-12-30,N/A,"141 Federal Circle  Queens, NY, 11430"
OR,Vacuum Technique LLC,Clackamas,2025-12-29 00:00:00,2026-04-30 00:00:00,N/A
MD,"Crockett & Sons Concrete, Inc.","61 Marian Drive Port Deposit, MD 21904",12/29/2025,12/26/2025,N/A
IN,Dalton Corporation,Warsaw,12/29/2025,N/A,257
MD,"Crockett & Sons Concrete, Inc.","61 Marian Drive Port Deposit, MD 21904",12/29/2025,12/26/2025,N/A
TX,FedEx Corporation Facility (Ft. Worth),Ft. Worth,2025-12-29 00:00:00,N/A,N/A
WA,Doosan GridTech,Bellevue,12/29/2025,2/27/2026,24
NY,Eisler Capital (US) LLC.,Unknown,2025-12-28,N/A,"66 Hudson Boulevard  New York, NY, 10001"
PA,Allen Distribution,Unknown,12/26/2025,N/A,70
TX,"Telvista, Inc.",Dallas,2025-12-26 00:00:00,N/A,N/A
CA,Fullstack Modular LLC,Unknown,12/24/2025,N/A,200
OR,"Solgen Power, LLC dba Purelight Power",Medford,2025-12-23 00:00:00,2025-12-23 00:00:00,N/A
OR,Administrative Office,Medford,2025-12-23 00:00:00,2025-12-23 00:00:00,N/A
OR,Oregon - Remote Employees,Unknown,2025-12-23 00:00:00,2025-12-23 00:00:00,N/A
AL,Montgomery UPS,Montgomery,12/23/2025,02/23/2026,N/A
IN,AAR Aircraft Services,Indianapolis,12/23/2025,N/A,329
IA,"Solgen Power, LLC, d/b/a Purelight Power",Ankeny,2025-12-23 00:00:00,2025-12-23 00:00:00,N/A
CA,Collins Pine Company,Unknown,12/23/2025,N/A,79
FL,"Railcrew Xpress 
450 Seaboard Road

MULBERRY, FL, 33860",Unknown,12-22-25,"02-27-26
 thru  
02-27-26",24
VA,Railcrew Xpress (RCX),Richmond VA,12/22/2025,02/27/2026,26
TX,ABM Texas General Services (SMU),Dallas,2025-12-22 00:00:00,N/A,N/A
FL,"Ideal Image 
1 N. Dale Mabry Highway
Suite 1200
TAMPA, FL, 33609",Unknown,12-22-25,"02-20-26
 thru  
02-20-26",255
FL,"Railcrew Xpress 
5656 East Adamo Drive

TAMPA, FL, 33619",Unknown,12-22-25,"02-27-26
 thru  
02-27-26",10
FL,"Railcrew Xpress 
415 East Landstreet Road

ORLANDO, FL, 32824",Unknown,12-22-25,"02-27-26
 thru  
02-27-26",7
FL,"Railcrew Xpress 
9400 NW 37th Avenue

MIAMI, FL, 33147",Unknown,12-22-25,"02-27-26
 thru  
02-27-26",4
VA,Railcrew Xpress (RCX),Newport News &amp; Portsmouth  VA,12/22/2025,02/27/2026,29
FL,"Railcrew Xpress 
1718-1 North McDuff Avenue

JACKSONVILLE, FL, 32254",Unknown,12-22-25,"02-27-26
 thru  
02-27-26",34
CA,"Illumina, Inc.",Unknown,12/22/2025,N/A,1
SC,Santee Print Works,Sumter,12/20/2025,N/A,140.0
NY,"ARB Gaming, LLC.",Unknown,2025-12-19,N/A,"Remote Employees  Jericho, NY, 11753"
MD,"Value Village Thrift Stores, Inc.","1955 Pulaski Highway Edgewood, MD 21040",12/19/2025,02/21/2026,N/A
MD,"Thrift Stores of Washington, D. C. (under Value Village Thrift Stores, Inc.)","9880 Washington Blvd Laurel, MD 20723",12/19/2025,02/21/2026,N/A
MD,"Value Village Thrift Stores, Inc.","3702 Bank Street Baltimore, MD 21224",12/19/2025,02/21/2026,N/A
MD,"Value Village Thrift Stores, Inc.","3424 Eastern Avenue Baltimore, MD 21224",12/19/2025,02/21/2026,N/A
MD,"Value Village Thrift Stores, Inc.","2100 Crain Highway Waldorf, MD 20601",12/19/2025,02/21/2026,N/A
MD,"Value Village Thrift Stores, Inc.","3424 Eastern Avenue Baltimore, MD 21224",12/19/2025,02/21/2026,N/A
MD,"Thrift Stores of Washington, D. C. (under Value Village Thrift Stores, Inc.)","9880 Washington Blvd Laurel, MD 20723",12/19/2025,02/21/2026,N/A
TN,Archer Daniels Midland Company,Unknown,12/19/2025,1/30/2026,N/A
MD,"Value Village Thrift Stores, Inc.","1955 Pulaski Highway Edgewood, MD 21040",12/19/2025,02/21/2026,N/A
MD,"Value Village Thrift Stores, Inc.","2100 Crain Highway Waldorf, MD 20601",12/19/2025,02/21/2026,N/A
VA,AeroFarms,Ringgold VA,12/19/2025,01/02/2025,173
NY,"Aramark Services, Inc.",Unknown,2025-12-19,N/A,"383 Madison Ave  New York, NY, 10017"
MD,"Value Village Thrift Stores, Inc.","3702 Bank Street Baltimore, MD 21224",12/19/2025,02/21/2026,N/A
NJ,OceanFirst Bank,Toms River,2025-12-18 00:00:00,2025-12-18 00:00:00,N/A
MD,The Charleston Senior Community,"45 St. Patrick’s Drive Waldorf, MD 20603",12/17/2025,02/14/2026,N/A
MD,The Charleston Senior Community,"45 St. Patrick’s Drive Waldorf, MD 20603",12/17/2025,02/14/2026,N/A
CA,Warner Music Inc.,Unknown,12/17/2025,N/A,5
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"707 Concourse Village West  Bronx, NY, 10451"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"130 West 15th Street  New York, NY, 10011"
MD,General Dynamics Information Technology,"5600-5601 Fishers Lane Rockville, MD 20852",12/16/2025,02/13/2026,N/A
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"200 E. 82nd Street  New York, NY, 10028"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"200 E 87th Street  New York, NY, 10128"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"159 Alaska Street  Staten Island, NY, 10310"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"972-976 Leggett Avenue  Bronx, NY, 10455"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"146 S. 4th Street  Brooklyn, NY, 11211"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"112 St. Edwards Street  Brooklyn, NY, 11205"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"201 West 81st Street  New York, NY, 10024"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"63 Wall Street  New York, NY, 10005"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"50 St. Andrews Place  Yonkers, NY, 10705"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"37 West 8th Street  New York, NY, 10011"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"35 Claver Place  Brooklyn, NY, 11238"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"28 Lamartine Terrace  Yonkers, NY, 10701"
NY,"Ebates Performance Marketing, Inc.",Unknown,2025-12-16,N/A,"215 Park Ave S 2nd Floor New York, NY, 10003"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"200 Montague Street  Brooklyn, NY, 11201"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"153-19 Jamaica Avenue  Queens, NY, 11432"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"210 Broadway  Staten Island, NY, 10310"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"440 Clinton Street  Buffalo, NY, 14204"
NY,"Pinnacle Northeast Union, LLC",Unknown,2025-12-16,N/A,"395 Leonard Street  Brooklyn, NY, 11211"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"221 Second Avenue  New York, NY, 10003"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"2363 Southern Blvd  Bronx, NY, 10460"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"1620 Fulton Street  Brooklyn, NY, 11213"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"1290 Avenue of the Americas  New York, NY, 10104"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"1201 Broadway  New York, NY, 10001"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"1105 Jerome Avenue  Bronx, NY, 10452"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"426-428 West 48th Street  New York, NY, 10022"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"395 Leonard Street  Brooklyn, NY, 11211"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"321 East 69th Street  New York, NY, 10021"
MD,General Dynamics Information Technology,"5600-5601 Fishers Lane Rockville, MD 20852",12/16/2025,02/13/2026,N/A
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"300 Niagara Street  Buffalo, NY, 14201"
NY,"Pinnacle City Living, LLC.",Unknown,2025-12-16,N/A,"280 East 161 Street  Bronx, NY, 10451"
PA,"Morgan Truck Body, LLC",Unknown,12/15/2025,N/A,92
CA,"Primo Brands, Inc.",Unknown,12/15/2025,N/A,1
FL,"Avanti Installation 
16361 Lee Rd., Suite 110

FORT MYERS, FL, 33912",Unknown,12-15-25,"02-15-26
 thru  
02-15-26",19
FL,"Avanti Installation 
1333 N. Job Rd., Suite 111

WEST PALM BEACH, FL, 33413",Unknown,12-15-25,"02-15-26
 thru  
02-15-26",19
FL,"Avanti Installation 
8501 NW 90th St.

MEDLEY, FL, 33166",Unknown,12-15-25,"02-15-26
 thru  
02-15-26",14
CA,Raytheon,Unknown,12/15/2025,N/A,1
CA,"Primo Brands, Inc.",Unknown,12/15/2025,N/A,1
HI,JINYA Hawaii. inc. (dba JINYA Ramen Bar – Honolulu),Unknown,2025-12-15,N/A,N/A
CA,Leprino Foods Company,Unknown,12/15/2025,N/A,100
OK,Carrus Lakeside Hospital,Sherman,2025-12-15,N/A,N/A
NY,Zion Global Logistics LLC,Unknown,2025-12-15,N/A,"7240 Bergen Ct  Brooklyn, NY, 11234"
CA,"Primo Brands, Inc.",Unknown,12/15/2025,N/A,2
NY,"Compass Group USA, Inc.",Unknown,2025-12-15,N/A,"101 Broad St  Plattsburgh, NY, 12901"
PA,"Peraton, Inc.",Unknown,12/13/2025,N/A,153
WA,Amazon,Seattle & Bellevue,12/13/2025,2/2/2026,84
VA,Giant Delivers,Manassas VA,12/12/2025,02/10/2026,90
IN,Spartech LLC,Muncie,12/12/2025,N/A,125
NJ,"Alstom Transportation, Inc.",Camden,2025-12-12 00:00:00,2025-12-12 00:00:00,N/A
IA,Continental Manufacturing Chemist,Madrid,2025-12-12 00:00:00,2025-12-15 00:00:00,N/A
IA,Integrated DNA Technologies ,Coralville,2025-12-12 00:00:00,2025-12-12 00:00:00,N/A
WA,Packaging Corporation of America,Wallula,12/11/2025,2/9/2026,200
HI,5 Minute Pharmacy LLC,Unknown,2025-12-11,N/A,N/A
CA,"Anheuser-Busch Commercial Strategy, LLC",Unknown,12/11/2025,N/A,238
CA,"Illumina, Inc.",Unknown,12/11/2025,N/A,7
CA,Zebra Technologies Corporation,Unknown,12/11/2025,N/A,75
TX,S&S Activewear,Irving,2025-12-10 00:00:00,N/A,N/A
MO,Unknown,Unknown,12/10/2025,12/10/2025,N/A
IA,"Medtec, LLC DBA CQ Medical ",Orange City,2025-12-10 00:00:00,2026-02-06 00:00:00,N/A
ME,Charter Communications,Portland,"Dec 10, 2025",N/A,N/A
CA,Blue Diamond Growers,Unknown,12/10/2025,N/A,1
TX,LeeMAH Electronics. Inc.,Richardson,2025-12-10 00:00:00,N/A,N/A
VA,Richmond Print Group,Richmond VA,12/09/2025,02/08/2026,76
CA,Wells Fargo,Unknown,12/09/2025,N/A,114
OR,Wells Fargo and Company - 5th Ave. Port,Portland,2025-12-09 00:00:00,2026-02-06 00:00:00,N/A
CA,AARP,Unknown,12/09/2025,N/A,18
CA,"bioMerieux, Inc.",Unknown,12/09/2025,N/A,121
IA,Wells Fargo,West Des Moines,2025-12-09 00:00:00,2026-02-06 00:00:00,N/A
FL,"Tampa Bay Girls Academy 
9506 E Columbus Dr

TAMPA, FL, 33619",Unknown,12-09-25,"12-11-25
 thru  
12-11-25",144
CA,Bluewater Grill,Unknown,12/08/2025,N/A,47
CA,"Nationstar Mortgage, LLC dba Mr. Cooper",Unknown,12/08/2025,N/A,102
CA,"Jabil, Inc.",Unknown,12/08/2025,N/A,21
CT,Connecticut Custom Car,Enfield,2025-12-08,N/A,5
